date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-08-09,sh.601360,7.7400,7.8200,7.5900,7.7300,7.7600,49889149,384186702.0000,3,0.698200,1,-0.386600,64.705736,1.615896,5.086195,-249.555671,0
2022-08-10,sh.601360,7.6600,7.7700,7.6500,7.6600,7.7300,30932430,238067452.0000,3,0.432900,1,-0.905600,64.119785,1.601263,5.040136,-247.295788,0
2022-08-11,sh.601360,7.7200,7.8500,7.7100,7.8000,7.6600,39706298,309304052.0000,3,0.555700,1,1.827700,65.291687,1.630529,5.132254,-251.815554,0
2022-08-12,sh.601360,7.8100,7.8400,7.7200,7.7600,7.8000,31284400,243446522.0000,3,0.437800,1,-0.512800,64.956858,1.622168,5.105935,-250.524192,0
2022-08-15,sh.601360,7.7400,7.7400,7.6100,7.6500,7.7600,31768550,243290570.7500,3,0.444600,1,-1.417500,64.036078,1.599173,5.033557,-246.972947,0
2022-08-16,sh.601360,7.7000,7.7200,7.5500,7.6000,7.6500,29053899,221030198.1200,3,0.406600,1,-0.653600,63.617541,1.588721,5.000658,-245.358745,0
2022-08-17,sh.601360,7.6000,7.6500,7.5100,7.6200,7.6000,27074600,205347374.6800,3,0.378900,1,0.263200,63.784956,1.592902,5.013817,-246.004426,0
2022-08-18,sh.601360,7.6000,7.6100,7.5000,7.5600,7.6200,26455356,199354277.1900,3,0.370200,1,-0.787400,63.282712,1.580359,4.974338,-244.067383,0
2022-08-19,sh.601360,7.5500,7.7100,7.4800,7.4900,7.5600,34588102,262455762.5800,3,0.484100,1,-0.925900,62.696761,1.565726,4.928280,-241.807500,0
2022-08-22,sh.601360,7.4500,7.5400,7.3600,7.5100,7.4900,23775028,177811105.2300,3,0.332700,1,0.267000,62.864176,1.569907,4.941439,-242.453181,0
2022-08-23,sh.601360,7.4900,7.5100,7.4300,7.4500,7.5100,19117859,142569406.4700,3,0.267600,1,-0.798900,62.361932,1.557364,4.901960,-240.516138,0
2022-08-24,sh.601360,7.4500,7.4900,7.2400,7.2400,7.4500,36869150,270893073.0400,3,0.516000,1,-2.818800,60.604079,1.513466,4.763784,-233.736489,0
2022-08-25,sh.601360,7.2400,7.3100,7.1500,7.2900,7.2400,28686165,207476432.8500,3,0.401500,1,0.690600,61.022615,1.523918,4.796683,-235.350691,0
2022-08-26,sh.601360,7.2900,7.4400,7.2700,7.3000,7.2900,33686274,247650860.0400,3,0.471400,1,0.137200,-765.589610,1.594742,5.169588,103.284500,0
2022-08-29,sh.601360,7.2100,7.2600,7.1400,7.2200,7.3000,27947032,201058977.9100,3,0.391100,1,-1.095900,-757.199587,1.577265,5.112935,102.152615,0
2022-08-30,sh.601360,7.2100,7.4200,7.1900,7.3200,7.2200,28509114,207917898.6000,3,0.399000,1,1.385000,-767.687116,1.599111,5.183752,103.567471,0
2022-08-31,sh.601360,7.2800,7.3900,7.2400,7.3200,7.3200,28579814,209167097.2600,3,0.400000,1,0.000000,-767.687116,1.599111,5.183752,103.567471,0
2022-09-01,sh.601360,7.2900,7.3900,7.2600,7.2600,7.3200,25744926,188730576.7600,3,0.360300,1,-0.819700,-761.394599,1.586003,5.141262,102.718558,0
2022-09-02,sh.601360,7.2800,7.4100,7.2700,7.3800,7.2600,26529299,195215547.5600,3,0.371300,1,1.652900,-773.979634,1.612218,5.226241,104.416385,0
2022-09-05,sh.601360,7.3600,7.6400,7.2800,7.5100,7.3800,63888395,476726533.4000,3,0.894100,1,1.761500,-787.613421,1.640618,5.318303,106.255698,0
2022-09-06,sh.601360,7.6200,7.6500,7.4700,7.5300,7.5100,59409273,448016599.8600,3,0.831400,1,0.266300,-789.710927,1.644987,5.332466,106.538669,0
2022-09-07,sh.601360,7.4900,7.5200,7.4400,7.4800,7.5300,30133981,225092324.1600,3,0.421700,1,-0.664000,-784.467162,1.634064,5.297058,105.831241,0
2022-09-08,sh.601360,7.4900,7.5200,7.3900,7.3900,7.4800,27034103,201507375.9000,3,0.378300,1,-1.203200,-775.028386,1.614403,5.233323,104.557871,0
2022-09-09,sh.601360,7.4300,7.5100,7.4000,7.5000,7.3900,28949373,216384124.2100,3,0.405100,1,1.488500,-786.564668,1.638433,5.311221,106.114212,0
2022-09-13,sh.601360,7.5300,7.6100,7.5000,7.5400,7.5000,32983742,249308050.8400,3,0.461600,1,0.533300,-790.759680,1.647172,5.339547,106.680155,0
2022-09-14,sh.601360,7.4300,7.5100,7.4000,7.5000,7.5400,24374310,181583431.9600,3,0.341100,1,-0.530500,-786.564668,1.638433,5.311221,106.114212,0
2022-09-15,sh.601360,7.5300,7.7500,7.4600,7.5300,7.5000,61487542,468573556.6800,3,0.860500,1,0.400000,-789.710927,1.644987,5.332466,106.538669,0
2022-09-16,sh.601360,7.5000,7.9000,7.4800,7.6100,7.5300,108615846,837090350.7900,3,1.520100,1,1.062400,-798.100950,1.662464,5.389119,107.670554,0
2022-09-19,sh.601360,7.6100,7.6200,7.1200,7.1300,7.6100,81826349,592212638.4300,3,1.145200,1,-6.307500,-747.760811,1.557604,5.049201,100.879245,0
2022-09-20,sh.601360,7.1800,7.2700,7.1000,7.1300,7.1300,34832478,249676903.2900,3,0.487500,1,0.000000,-747.760811,1.557604,5.049201,100.879245,0
2022-09-21,sh.601360,7.0700,7.1200,6.8500,7.0900,7.1300,53052680,370259967.2700,3,0.742500,1,-0.561000,-743.565800,1.548866,5.020874,100.313302,0
2022-09-22,sh.601360,6.9900,7.2000,6.9700,7.0600,7.0900,31982086,227454119.6100,3,0.447600,1,-0.423100,-740.419541,1.542312,4.999629,99.888845,0
2022-09-23,sh.601360,7.1200,7.2000,6.9900,6.9900,7.0600,33731100,238973291.6100,3,0.472100,1,-0.991500,-733.078271,1.527020,4.950058,98.898446,0
2022-09-26,sh.601360,6.9000,6.9100,6.6300,6.6700,6.9900,59007703,398371133.2600,3,0.825800,1,-4.578000,-699.518178,1.457113,4.723446,94.370906,0
2022-09-27,sh.601360,6.6700,6.7800,6.6400,6.7700,6.6700,28908856,194222958.7500,3,0.404600,1,1.499300,-710.005707,1.478959,4.794262,95.785762,0
2022-09-28,sh.601360,6.7700,6.7800,6.6200,6.6300,6.7700,27601400,184808795.3100,3,0.386300,1,-2.067900,-695.323167,1.448375,4.695119,93.804964,0
2022-09-29,sh.601360,6.6900,6.7300,6.5100,6.5500,6.6300,30719772,203424106.2400,3,0.429900,1,-1.206600,-686.933144,1.430898,4.638466,92.673079,0
2022-09-30,sh.601360,6.4900,6.6200,6.4900,6.5000,6.5500,25841546,169005948.1100,3,0.361700,1,-0.763400,-681.689379,1.419975,4.603058,91.965651,0
2022-10-10,sh.601360,6.5000,6.5200,6.3400,6.3400,6.5000,36126319,231727383.5300,3,0.505600,1,-2.461500,-664.909333,1.385022,4.489752,89.701881,0
2022-10-11,sh.601360,6.3600,6.4300,6.3000,6.3800,6.3400,19922754,126787601.2400,3,0.278800,1,0.630900,-669.104344,1.393761,4.518079,90.267823,0
2022-10-12,sh.601360,6.3800,6.6000,6.3500,6.5900,6.3800,35159595,227659025.7100,3,0.492100,1,3.291500,-691.128155,1.439637,4.666793,93.239021,0
2022-10-13,sh.601360,6.5500,6.8300,6.5400,6.7000,6.5900,55320864,370939783.4200,3,0.774200,1,1.669200,-702.664437,1.463667,4.744691,94.795363,0
2022-10-14,sh.601360,6.7200,6.8700,6.7000,6.8200,6.7000,45484363,308870959.5700,3,0.636600,1,1.791000,-715.249472,1.489882,4.829670,96.493190,0
2022-10-17,sh.601360,6.7900,7.1800,6.7600,7.0100,6.8200,58053976,406766533.7300,3,0.812500,1,2.785900,-735.175777,1.531389,4.964221,99.181417,0
2022-10-18,sh.601360,7.0000,7.0000,6.9000,6.9700,7.0100,34064056,236743727.0600,3,0.476700,1,-0.570600,-730.980765,1.522651,4.935895,98.615475,0
2022-10-19,sh.601360,6.9800,7.0000,6.9000,6.9100,6.9700,19193051,133100038.3100,3,0.268600,1,-0.860800,-724.688248,1.509543,4.893405,97.766561,0
2022-10-20,sh.601360,6.8700,7.0400,6.8500,6.9400,6.9100,31378302,218802644.9000,3,0.439100,1,0.434200,-727.834506,1.516097,4.914650,98.191018,0
2022-10-21,sh.601360,6.9400,7.0100,6.8800,6.9400,6.9400,22698110,157705166.4900,3,0.317700,1,0.000000,-727.834506,1.516097,4.914650,98.191018,0
2022-10-24,sh.601360,6.9600,7.0600,6.8100,6.8300,6.9400,42644329,295950339.8500,3,0.596800,1,-1.585000,-716.298225,1.492067,4.836752,96.634676,0
2022-10-25,sh.601360,6.8000,6.8900,6.6800,6.7800,6.8300,32025471,217301042.1700,3,0.448200,1,-0.732100,-711.054460,1.481144,4.801344,95.927248,0
2022-10-26,sh.601360,6.7900,7.1200,6.7900,7.0500,6.7800,55697496,390102064.9200,3,0.779500,1,3.982300,-739.370788,1.540127,4.992548,99.747360,0
2022-10-27,sh.601360,7.0500,7.2800,7.0100,7.1800,7.0500,55697625,399244420.9300,3,0.779500,1,1.844000,-753.004576,1.568527,5.084609,101.586673,0
2022-10-28,sh.601360,6.8500,6.9800,6.7500,6.7700,7.1800,59852200,411103541.5300,3,0.837600,1,-5.710300,-23.415547,1.552595,5.211948,18.515278,0
2022-10-31,sh.601360,6.7900,7.2200,6.7800,7.0800,6.7700,75931925,536146996.6900,3,1.062700,1,4.579000,-24.487751,1.623689,5.450605,19.363098,0
2022-11-01,sh.601360,7.1600,7.1800,6.9800,7.1200,7.0800,47173065,333111551.4400,3,0.660200,1,0.565000,-24.626100,1.632862,5.481399,19.472494,0
2022-11-02,sh.601360,7.0800,7.1400,7.0400,7.1300,7.1200,39098195,277210130.4500,3,0.547200,1,0.140400,-24.660687,1.635156,5.489098,19.499843,0
2022-11-03,sh.601360,7.0500,7.1000,6.9200,6.9900,7.1300,36833104,257583463.3600,3,0.515500,1,-1.963500,-24.176466,1.603049,5.381317,19.116957,0
2022-11-04,sh.601360,6.9900,7.1000,6.9400,7.0600,6.9900,36043001,253449779.7200,3,0.504400,1,1.001400,-24.418577,1.619102,5.435207,19.308400,0
2022-11-07,sh.601360,7.0600,7.2400,7.0200,7.0900,7.0600,39612108,281580136.0700,3,0.554400,1,0.424900,-24.522338,1.625982,5.458303,19.390447,0
2022-11-08,sh.601360,7.0700,7.2400,6.9600,7.2100,7.0900,59467894,424000953.7700,3,0.832300,1,1.692500,-24.937385,1.653503,5.550686,19.718635,0
2022-11-09,sh.601360,7.1700,7.1800,7.0700,7.0900,7.2100,36785159,261763812.9200,3,0.514800,1,-1.664400,-24.522338,1.625982,5.458303,19.390447,0
2022-11-10,sh.601360,7.0500,7.1700,7.0100,7.1000,7.0900,34770127,247447123.7400,3,0.486600,1,0.141000,-24.556925,1.628276,5.466002,19.417796,0
2022-11-11,sh.601360,7.2000,7.2400,7.0600,7.0600,7.1000,59182045,422266314.0300,3,0.828300,1,-0.563400,-24.418577,1.619102,5.435207,19.308400,0
2022-11-14,sh.601360,7.0300,7.2900,6.9800,7.2100,7.0600,71617287,510817983.8100,3,1.002300,1,2.124600,-24.937385,1.653503,5.550686,19.718635,0
2022-11-15,sh.601360,7.1900,7.2900,7.1500,7.2700,7.2100,55521699,402586058.4400,3,0.777000,1,0.832200,-25.144908,1.667263,5.596878,19.882729,0
2022-11-16,sh.601360,7.2700,7.3900,7.2000,7.2200,7.2700,45497157,331055501.8400,3,0.636700,1,-0.687800,-24.971972,1.655796,5.558385,19.745984,0
2022-11-17,sh.601360,7.2800,7.4200,7.1700,7.4000,7.2200,59348462,432982804.0100,3,0.830600,1,2.493100,-25.594542,1.697076,5.696960,20.238266,0
2022-11-18,sh.601360,7.3600,7.4500,7.2400,7.2600,7.4000,53636764,394681031.5400,3,0.750700,1,-1.891900,-25.110321,1.664969,5.589179,19.855380,0
2022-11-21,sh.601360,7.2100,7.2400,7.0100,7.0600,7.2600,55215573,390875155.9400,3,0.772700,1,-2.754800,-24.418577,1.619102,5.435207,19.308400,0
2022-11-22,sh.601360,7.0700,7.1100,6.9700,6.9800,7.0600,36696310,258134497.0000,3,0.513600,1,-1.133100,-24.141879,1.600756,5.373619,19.089608,0
2022-11-23,sh.601360,6.9800,7.0000,6.8500,6.8900,6.9800,37090700,256092854.2300,3,0.519100,1,-1.289400,-23.830594,1.580115,5.304331,18.843467,0
2022-11-24,sh.601360,6.9000,6.9400,6.8200,6.8400,6.8900,27649080,189922755.8000,3,0.387000,1,-0.725700,-23.657658,1.568649,5.265838,18.706721,0
2022-11-25,sh.601360,6.8600,6.8900,6.8400,6.8600,6.8400,21938301,150556341.8500,3,0.307000,1,0.292400,-23.726832,1.573235,5.281236,18.761420,0
2022-11-28,sh.601360,6.7700,6.7900,6.6700,6.7200,6.8600,42213644,283476748.2600,3,0.590800,1,-2.040800,-23.242611,1.541129,5.173455,18.378533,0
2022-11-29,sh.601360,6.7100,6.8800,6.7100,6.8600,6.7200,38428328,261605219.8900,3,0.537800,1,2.083300,-23.726832,1.573235,5.281236,18.761420,0
2022-11-30,sh.601360,6.8600,6.9100,6.8400,6.8900,6.8600,28668050,196978957.0200,3,0.401200,1,0.437300,-23.830594,1.580115,5.304331,18.843467,0
2022-12-01,sh.601360,6.9100,7.0300,6.9100,7.0100,6.8900,40280455,281112726.5700,3,0.563700,1,1.741700,-24.245641,1.607636,5.396715,19.171655,0
2022-12-02,sh.601360,6.9800,7.1900,6.9600,7.1400,7.0100,56498935,403191369.4400,3,0.790700,1,1.854500,-24.695274,1.637449,5.496796,19.527192,0
2022-12-05,sh.601360,7.1800,7.2100,7.1300,7.1800,7.1400,42243264,303165425.8500,3,0.591200,1,0.560200,-24.833623,1.646623,5.527591,19.636588,0
2022-12-06,sh.601360,7.1900,7.2100,7.1200,7.1500,7.1800,27592866,197755223.9800,3,0.386200,1,-0.417800,-24.729862,1.639742,5.504495,19.554541,0
2022-12-07,sh.601360,7.1300,7.1400,7.0300,7.0700,7.1500,29996757,212125179.3000,3,0.419800,1,-1.118900,-24.453164,1.621396,5.442906,19.335749,0
2022-12-08,sh.601360,7.0400,7.0600,6.9600,6.9800,7.0700,26907040,188228811.4000,3,0.376600,1,-1.273000,-24.141879,1.600756,5.373619,19.089608,0
2022-12-09,sh.601360,6.9900,7.0000,6.9000,6.9500,6.9800,29034042,201368216.4500,3,0.406300,1,-0.429800,-24.038117,1.593876,5.350523,19.007561,0
2022-12-12,sh.601360,6.9300,7.0100,6.9100,6.9700,6.9500,25839170,179940649.4500,3,0.361600,1,0.287800,-24.107292,1.598462,5.365920,19.062259,0
2022-12-13,sh.601360,6.9600,6.9700,6.8300,6.8600,6.9700,25056914,172686939.7000,3,0.350700,1,-1.578200,-23.726832,1.573235,5.281236,18.761420,0
2022-12-14,sh.601360,6.8800,6.9300,6.8400,6.8600,6.8600,20369811,140162286.2300,3,0.285100,1,0.000000,-23.726832,1.573235,5.281236,18.761420,0
2022-12-15,sh.601360,6.8300,6.9600,6.8300,6.8700,6.8600,22747042,156753007.4800,3,0.318300,1,0.145800,-23.761419,1.575529,5.288934,18.788769,0
2022-12-16,sh.601360,6.8100,6.8500,6.7500,6.8000,6.8700,26404527,179165963.4500,3,0.369500,1,-1.018900,-23.519309,1.559475,5.235044,18.597325,0
2022-12-19,sh.601360,6.8000,6.8200,6.5700,6.5900,6.8000,33669626,224525440.7000,3,0.471200,1,-3.088200,-22.792977,1.511315,5.073374,18.022996,0
2022-12-20,sh.601360,6.6000,6.6800,6.5200,6.5500,6.5900,32765151,215380332.0700,3,0.458600,1,-0.607000,-22.654628,1.502142,5.042579,17.913600,0
2022-12-21,sh.601360,6.5500,6.5700,6.4500,6.4800,6.5500,23989526,156099222.6100,3,0.335700,1,-1.068700,-22.412518,1.486088,4.988689,17.722157,0
2022-12-22,sh.601360,6.5000,6.5800,6.4500,6.4700,6.4800,26682246,173885423.1800,3,0.373400,1,-0.154300,-22.377931,1.483795,4.980990,17.694808,0
2022-12-23,sh.601360,6.4700,6.6200,6.4600,6.5800,6.4700,24003214,157376006.5600,3,0.335900,1,1.700200,-22.758390,1.509022,5.065675,17.995647,0
2022-12-26,sh.601360,6.5800,6.5900,6.4900,6.5300,6.5800,23568196,153871058.0000,3,0.329800,1,-0.759900,-22.585454,1.497555,5.027182,17.858902,0
2022-12-27,sh.601360,6.5600,6.5600,6.4700,6.5400,6.5300,17648027,114891981.1900,3,0.247000,1,0.153100,-22.620041,1.499848,5.034881,17.886251,0
2022-12-28,sh.601360,6.5000,6.5200,6.4000,6.4100,6.5400,26376534,170125162.8900,3,0.369100,1,-1.987800,-22.170407,1.470035,4.934799,17.530714,0
2022-12-29,sh.601360,6.3900,6.5400,6.3800,6.4800,6.4100,24634302,159429278.2000,3,0.344800,1,1.092000,-22.412518,1.486088,4.988689,17.722157,0
2022-12-30,sh.601360,6.5000,6.5600,6.4800,6.5400,6.4800,17842999,116518043.7600,3,0.249700,1,0.925900,-22.620041,1.499848,5.034881,17.886251,0
2023-01-03,sh.601360,6.5400,6.7500,6.5000,6.7400,6.5400,39565522,263973542.1600,3,0.553700,1,3.058100,-23.311786,1.545715,5.188852,18.433231,0
2023-01-04,sh.601360,6.7400,6.8000,6.7100,6.8000,6.7400,37264904,251973074.8000,3,0.521500,1,0.890200,-23.519309,1.559475,5.235044,18.597325,0
2023-01-05,sh.601360,6.8000,6.8100,6.7500,6.7800,6.8000,21057033,142793392.8800,3,0.294700,1,-0.294100,-23.450134,1.554889,5.219647,18.542627,0
2023-01-06,sh.601360,6.7700,6.7900,6.7100,6.7300,6.7800,19105285,128824252.2500,3,0.267400,1,-0.737500,-23.277198,1.543422,5.181154,18.405882,0
2023-01-09,sh.601360,6.7300,6.8100,6.7300,6.7500,6.7300,17632151,119216013.9100,3,0.246800,1,0.297200,-23.346373,1.548009,5.196551,18.460580,0
2023-01-10,sh.601360,6.7500,6.8300,6.7000,6.8000,6.7500,23378271,158580202.6100,3,0.327200,1,0.740700,-23.519309,1.559475,5.235044,18.597325,0
2023-01-11,sh.601360,6.7800,6.7900,6.6600,6.6700,6.8000,23421541,157327457.9100,3,0.327800,1,-1.911800,-23.069675,1.529662,5.134962,18.241788,0
2023-01-12,sh.601360,6.6800,6.7500,6.6200,6.7000,6.6700,19517400,130484751.8100,3,0.273100,1,0.449800,-23.173437,1.536542,5.158058,18.323835,0
2023-01-13,sh.601360,6.7000,6.7300,6.6700,6.7200,6.7000,14862751,99511657.6700,3,0.208000,1,0.298500,-23.242611,1.541129,5.173455,18.378533,0
2023-01-16,sh.601360,6.7600,6.8900,6.7600,6.8500,6.7200,49081212,336439254.8000,3,0.686900,1,1.934500,-23.692245,1.570942,5.273537,18.734071,0
2023-01-17,sh.601360,6.8600,6.8700,6.7600,6.8000,6.8500,23320609,158778339.1300,3,0.326400,1,-0.729900,-23.519309,1.559475,5.235044,18.597325,0
2023-01-18,sh.601360,6.8100,6.9800,6.7800,6.9500,6.8000,38262722,264772139.3500,3,0.535500,1,2.205900,-24.038117,1.593876,5.350523,19.007561,0
2023-01-19,sh.601360,6.9000,7.0700,6.9000,7.0400,6.9500,38143117,267249202.2900,3,0.533800,1,1.295000,-24.349402,1.614516,5.419810,19.253702,0
2023-01-20,sh.601360,7.0400,7.0900,6.9900,7.0400,7.0400,35281234,248280855.8700,3,0.493800,1,0.000000,-24.349402,1.614516,5.419810,19.253702,0
2023-01-30,sh.601360,7.1100,7.1600,7.0600,7.1100,7.0400,43368608,308283378.4400,3,0.606900,1,0.994300,-24.591513,1.630569,5.473700,19.445145,0
2023-01-31,sh.601360,7.0700,7.1000,6.9700,7.0000,7.1100,45670847,320521997.2000,3,0.639200,1,-1.547100,-24.211053,1.605342,5.389016,19.144306,0
2023-02-01,sh.601360,7.0100,7.2000,7.0000,7.1900,7.0000,61613065,437914839.8200,3,0.862300,1,2.714300,-24.868210,1.648916,5.535289,19.663937,0
2023-02-02,sh.601360,7.1900,7.2300,7.1300,7.1400,7.1900,41603746,298336462.8300,3,0.582200,1,-0.695400,-24.695274,1.637449,5.496796,19.527192,0
2023-02-03,sh.601360,7.1300,7.3300,7.0600,7.2700,7.1400,61884186,444841016.1100,3,0.866100,1,1.820700,-25.144908,1.667263,5.596878,19.882729,0
2023-02-06,sh.601360,7.2300,7.4100,7.2000,7.2900,7.2700,68376346,499174841.5100,3,0.956900,1,0.275100,-25.214083,1.671849,5.612275,19.937427,0
2023-02-07,sh.601360,7.2500,8.0200,7.1900,8.0200,7.2900,131361779,1009027217.7900,3,1.838400,1,10.013700,-27.738950,1.839264,6.174273,21.933904,0
2023-02-08,sh.601360,8.8200,8.8200,8.8200,8.8200,8.0200,34709281,306135858.4200,3,0.485800,1,9.975100,-30.505927,2.022731,6.790160,24.121825,0
2023-02-09,sh.601360,9.7000,9.7000,9.2600,9.7000,8.8200,449607778,4309951688.7100,3,6.292300,1,9.977300,-33.549602,2.224546,7.467636,26.528538,0
2023-02-10,sh.601360,9.9000,10.1600,9.3100,9.3700,9.7000,600974389,5829711939.7100,3,8.410700,1,-3.402100,-32.408224,2.148865,7.213583,25.626021,0
2023-02-13,sh.601360,9.2600,9.8800,9.2500,9.6900,9.3700,448277830,4316588327.2700,3,6.273700,1,3.415200,-33.515015,2.222252,7.459938,26.501189,0
2023-02-14,sh.601360,9.7300,10.6600,9.7200,10.1800,9.6900,485268748,4974696488.5200,3,6.791400,1,5.056800,-35.209789,2.334626,7.837169,27.841290,0
2023-02-15,sh.601360,10.3400,11.2000,10.0500,11.2000,10.1800,583465374,6230190056.7500,3,8.165700,1,10.019600,-38.737685,2.568548,8.622425,30.630889,0
2023-02-16,sh.601360,11.0000,11.5800,10.6800,10.8400,11.2000,546970457,6063731836.4700,3,7.654900,1,-3.214300,-37.492545,2.485987,8.345276,29.646325,0
2023-02-17,sh.601360,10.7300,10.9200,9.9700,10.0100,10.8400,398699058,4101467755.4900,3,5.579800,1,-7.656800,-34.621806,2.295639,7.706293,27.376357,0
2023-02-20,sh.601360,10.1100,11.0100,10.0200,11.0100,10.0100,403665500,4244858322.2800,3,5.649300,1,9.990000,-38.080528,2.524974,8.476152,30.111258,0
2023-02-21,sh.601360,11.3100,12.1000,11.0100,11.8800,11.0100,593699503,6937569232.7500,3,8.308900,1,7.901900,-41.089616,2.724495,9.145930,32.490622,0
2023-02-22,sh.601360,11.8000,11.8400,11.2000,11.6500,11.8800,404500473,4669115287.0300,3,5.661000,1,-1.936000,-40.294110,2.671748,8.968862,31.861594,0
2023-02-23,sh.601360,11.6800,11.8300,11.1400,11.1900,11.6500,396215203,4539036070.4000,3,5.545100,1,-3.948500,-38.703098,2.566254,8.614727,30.603540,0
2023-02-24,sh.601360,11.3000,11.9700,10.9800,11.7200,11.1900,441628188,5073481068.9700,3,6.180600,1,4.736400,-40.536221,2.687802,9.022752,32.053037,0
2023-02-27,sh.601360,11.4000,11.5700,10.6100,10.7600,11.7200,429326340,4754642678.8600,3,6.008500,1,-8.191100,-37.215848,2.467640,8.283687,29.427533,0
2023-02-28,sh.601360,10.8900,10.9000,10.3600,10.7900,10.7600,332940708,3536597768.3500,3,4.659500,1,0.278800,-37.319609,2.474520,8.306783,29.509580,0
2023-03-01,sh.601360,10.6900,11.5800,10.6300,11.3100,10.7900,435871856,4867377989.1900,3,6.100100,1,4.819300,-39.118145,2.593774,8.707110,30.931728,0
2023-03-02,sh.601360,11.1500,11.8100,11.0900,11.5300,11.3100,417607611,4794963367.8100,3,5.844500,1,1.945200,-39.879064,2.644228,8.876479,31.533406,0
2023-03-03,sh.601360,11.1000,11.9600,10.9100,11.6600,11.5300,447999607,5095705962.9200,3,6.269800,1,1.127500,-40.328697,2.674042,8.976561,31.888943,0
2023-03-06,sh.601360,11.5500,11.5800,11.1200,11.3600,11.6600,258927339,2928640231.2100,3,3.623700,1,-2.572900,-39.291081,2.605241,8.745603,31.068473,0
2023-03-07,sh.601360,11.3500,11.5500,10.9800,11.0600,11.3600,243409036,2720301416.5900,3,3.406500,1,-2.640800,-38.253464,2.536441,8.514645,30.248003,0
2023-03-08,sh.601360,10.9900,11.5700,10.8600,11.5700,11.0600,376902772,4271658606.0400,3,5.274800,1,4.611200,-40.017412,2.653401,8.907273,31.642802,0
2023-03-09,sh.601360,11.4500,11.5600,11.2100,11.3400,11.5700,222930381,2537059253.3600,3,3.119900,1,-1.987900,-39.221906,2.600655,8.730206,31.013775,0
2023-03-10,sh.601360,11.0200,11.5200,10.9700,10.9800,11.3400,236264139,2646379254.7500,3,3.306500,1,-3.174600,-37.976766,2.518094,8.453056,30.029211,0
2023-03-13,sh.601360,10.8800,11.9900,10.8800,11.8000,10.9800,386064127,4454066192.5900,3,5.403000,1,7.468100,-40.812918,2.706148,9.084341,32.271829,0
2023-03-14,sh.601360,11.7900,12.5500,11.7800,12.1700,11.8000,520193082,6352251280.8200,3,7.280100,1,3.135600,-42.092646,2.791002,9.369189,33.283743,0
2023-03-15,sh.601360,12.1100,12.2000,11.4700,11.5100,12.1700,385679022,4544534610.2400,3,5.397600,1,-5.423200,-39.809889,2.639641,8.861082,31.478708,0
2023-03-16,sh.601360,11.4500,12.6600,11.0600,12.2000,11.5100,540851775,6520307276.0900,3,7.569300,1,5.994800,-42.196407,2.797882,9.392285,33.365790,0
2023-03-17,sh.601360,12.3100,13.3800,12.1500,13.2700,12.2000,521115716,6683029230.8700,3,7.293100,1,8.770500,-45.897240,3.043270,10.216034,36.292134,0
